date,exdate,cp_flag,delta,IV,time_to_maturity,Close,Log_return,ttm_days,RV,VRP
2022-07-12,2022-08-12,0,0.500063,0.703381,0.084931506849315,233.07000732421875,0.0017743788664326,31,0.5785383128362903,0.1248426871637097
2022-07-13,2022-08-19,0,0.499849,0.6943,0.1013698630136986,237.0399932861328,-0.0588380462848695,37,0.5472105621518311,0.1470894378481689
2022-07-14,2022-08-05,1,-0.498004,0.68303,0.0602739726027397,238.31333923339844,-0.0242980800602919,22,0.6209615192829344,0.0620684807170656
2022-07-15,2022-08-19,1,-0.499104,0.638461,0.0958904109589041,240.0666656494141,0.0776378439567602,35,0.6106024255296004,0.0278585744703995
2022-07-18,2022-08-26,0,0.500324,0.661845,0.1068493150684931,240.54666137695312,-0.0025320230192294,39,0.5804696775018833,0.0813753224981167
2022-07-19,2022-08-19,1,-0.499956,0.63134,0.084931506849315,245.52999877929688,0.0245487654636034,31,0.6507086657834079,-0.0193686657834079
2022-07-20,2022-08-26,0,0.498538,0.638956,0.1013698630136986,247.5,-0.0126916719042177,37,0.5994298688993214,0.0395261311006785
2022-07-21,2022-08-26,1,-0.498568,0.596217,0.0986301369863013,271.7066650390625,0.0053246746416136,36,0.606906948211179,-0.0106899482111789
2022-07-22,2022-08-12,0,0.499493,0.555192,0.0575342465753424,272.24334716796875,-0.0081214543515399,21,0.4428234061788509,0.1123685938211491
2022-07-25,2022-09-02,1,-0.497687,0.578773,0.1068493150684931,268.4333190917969,0.0097950122359594,39,0.5863166551676664,-0.0075436551676664
2022-07-26,2022-08-19,1,-0.499034,0.557813,0.0657534246575342,258.8599853515625,0.0027287139968134,24,0.4156095614440428,0.1422034385559571
2022-07-27,2022-08-26,1,-0.500036,0.5282,0.0821917808219178,274.82000732421875,0.0049902167042223,30,0.3797320085266917,0.1484679914733082
2022-07-28,2022-08-19,1,-0.499993,0.506002,0.0602739726027397,280.8999938964844,-0.0479123278469419,22,0.4466539953014481,0.0593480046985518
2022-07-29,2022-09-02,0,0.500296,0.529393,0.0958904109589041,297.1499938964844,-0.0160489604898951,35,0.6115058485256908,-0.0821128485256907
2022-08-01,2022-09-02,1,-0.498464,0.563604,0.0876712328767123,297.27667236328125,-0.0189014181814597,32,0.3940108269068237,0.1695931730931762
2022-08-02,2022-09-09,0,0.498416,0.57228,0.1041095890410958,300.586669921875,0.0093211318229899,38,0.6002351806043631,-0.027955180604363
2022-08-03,2022-09-09,0,0.498744,0.567915,0.1013698630136986,307.39666748046875,-0.0395378586989774,37,0.6011799163143114,-0.0332649163143115
2022-08-04,2022-08-26,0,0.500162,0.567715,0.0602739726027397,308.6333312988281,0.0194311612960162,22,0.4657141787964243,0.1020008212035756
2022-08-05,2022-09-02,0,0.499735,0.535154,0.0767123287671232,288.1700134277344,0.0026629966937313,28,0.4222689704587359,0.1128850295412641
2022-08-08,2022-09-02,0,0.502787,0.565087,0.0684931506849315,290.42333984375,-0.0174375743431457,25,0.4397229282504609,0.1253640717495391
2022-08-09,2022-09-02,1,-0.498347,0.583602,0.0657534246575342,283.3333435058594,-0.0279917640774304,24,0.4293163748427004,0.1542856251572995
2022-08-10,2022-09-09,1,-0.499567,0.548176,0.0821917808219178,294.3566589355469,-0.0070287018559716,30,0.4157169076407849,0.1324590923592151
2022-08-11,2022-09-02,0,0.49771,0.562111,0.0602739726027397,286.6300048828125,0.0042882070919235,22,0.4451344995533407,0.1169765004466593
2022-08-12,2022-09-02,0,0.498091,0.558802,0.0575342465753424,300.0299987792969,-0.0168859388287768,21,0.4088324190450381,0.1499695809549619
2022-08-15,2022-09-23,1,-0.500593,0.548045,0.1068493150684931,309.32000732421875,0.0496007905948393,39,0.4000837904624093,0.1479612095375906
2022-08-16,2022-09-09,0,0.500127,0.541313,0.0657534246575342,306.5633239746094,-0.0059596746848348,24,0.4244267309966429,0.116886269003357
2022-08-17,2022-09-09,1,-0.496603,0.528047,0.0630136986301369,303.9966735839844,0.0225221326329696,23,0.3416965634531062,0.1863504365468938
2022-08-18,2022-09-09,0,0.50332,0.496099,0.0602739726027397,302.8699951171875,0.0042855054211236,22,0.3371652108279892,0.1589337891720108
2022-08-19,2022-09-16,0,0.499978,0.491621,0.0767123287671232,296.6666564941406,-0.0308459977489343,28,0.4436561041290167,0.0479648958709832
2022-08-22,2022-09-30,0,0.500146,0.525469,0.1068493150684931,289.913330078125,-0.0197444446248199,39,0.4049979854421861,0.1204710145578138
2022-08-23,2022-09-30,0,0.499667,0.53011,0.1041095890410958,296.4533386230469,0.018288353171502,38,0.4120449178732249,0.118065082126775
2022-08-24,2022-09-30,1,-0.499635,0.523499,0.1013698630136986,297.0966796875,0.0676868025528427,37,0.4497567752639477,0.0737422247360523
2022-08-25,2022-09-16,1,-0.499831,0.472256,0.0602739726027397,296.07000732421875,-0.0258198835342498,22,0.4399080515777666,0.0323479484222334
2022-08-26,2022-09-23,0,0.500935,0.528976,0.0767123287671232,288.0899963378906,0.0258623718651831,28,0.4018389306541891,0.1271370693458109
2022-08-29,2022-10-07,0,0.502077,0.550128,0.1068493150684931,284.82000732421875,0.0139023981569726,39,0.4487932134410476,0.1013347865589523
2022-08-30,2022-09-30,0,0.500369,0.534662,0.084931506849315,277.70001220703125,-0.0206910554685293,31,0.3950368870584863,0.1396251129415137
2022-08-31,2022-09-23,1,-0.500764,0.514832,0.0630136986301369,275.6099853515625,-0.011504500337383,23,0.4172588519131879,0.097573148086812
2022-09-01,2022-09-23,0,0.497115,0.521235,0.0602739726027397,277.1600036621094,-0.0105867628482216,22,0.4223800196268266,0.0988549803731734
2022-09-02,2022-09-30,0,0.500857,0.540103,0.0767123287671232,270.2099914550781,0.0260249913184552,28,0.4153697216844634,0.1247332783155365
2022-09-06,2022-10-14,0,0.497804,0.5794,0.1041095890410958,274.4200134277344,-0.0020931996278846,38,0.4219830446516374,0.1574169553483626
2022-09-07,2022-09-30,0,0.497234,0.510393,0.0630136986301369,283.70001220703125,0.0326448934503489,23,0.4069057302796623,0.1034872697203376
2022-09-08,2022-09-30,0,0.497259,0.473704,0.0602739726027397,289.260009765625,0.0026867746162287,22,0.4100817142457244,0.0636222857542755
2022-09-09,2022-09-30,1,-0.499442,0.44388,0.0575342465753424,299.67999267578125,-0.0271547822686504,21,0.4174724369432621,0.0264075630567378
2022-09-12,2022-10-21,0,0.497337,0.514467,0.1068493150684931,304.4200134277344,-0.0333356901228374,39,0.3852582431247719,0.1292087568752281
2022-09-13,2022-10-07,1,-0.499856,0.508259,0.0657534246575342,292.1300048828125,0.0034146189824959,24,0.4094328541865665,0.0988261458134334
2022-09-14,2022-10-21,0,0.499284,0.554728,0.1013698630136986,302.6099853515625,0.1463411814536076,37,0.5474860037032211,0.0072419962967789
2022-09-15,2022-10-21,1,-0.496192,0.543824,0.0986301369863013,303.75,-0.017941582285307,36,0.5574153435958608,-0.0135913435958607
2022-09-16,2022-10-21,1,-0.499741,0.548647,0.0958904109589041,303.3500061035156,-0.0174086141742144,35,0.5514799979126412,-0.0028329979126412
2022-09-19,2022-10-28,0,0.500068,0.547088,0.1068493150684931,309.07000732421875,0.0097303162618043,39,0.5375921086257053,0.0094958913742947
2022-09-20,2022-10-21,1,-0.500136,0.557972,0.084931506849315,308.7300109863281,-0.0181354423657158,31,0.5691278470103893,-0.0111558470103892
2022-09-21,2022-10-21,1,-0.499283,0.54988,0.0821917808219178,300.79998779296875,0.0051928470913148,30,0.5670685907312566,-0.0171885907312565
2022-09-22,2022-10-21,0,0.498956,0.584892,0.0794520547945205,288.5899963378906,-0.0097785674862708,29,0.5776917295532087,0.0072002704467912
2022-09-23,2022-10-21,1,-0.502941,0.614115,0.0767123287671232,275.3299865722656,0.0044279533468157,28,0.5684262071135527,0.0456887928864472
2022-09-26,2022-10-21,1,-0.498674,0.62633,0.0684931506849315,276.010009765625,-0.0337790973478025,25,0.6010080329091251,0.0253219670908749
2022-09-27,2022-11-04,0,0.499806,0.642377,0.1041095890410958,282.94000244140625,-0.0267961878517041,38,0.5298841499996356,0.1124928500003643
2022-09-28,2022-10-21,1,-0.50006,0.615538,0.0630136986301369,287.80999755859375,0.001340280865112,23,0.5816825323547086,0.0338554676452914
2022-09-29,2022-11-04,1,-0.499917,0.681938,0.0986301369863013,268.2099914550781,-0.0377886912861484,36,0.5448180252300132,0.1371199747699868
2022-09-30,2022-10-21,0,0.495681,0.710117,0.0575342465753424,265.25,0.0012163699243967,21,0.6109481299486827,0.0991688700513172
2022-10-03,2022-11-11,0,0.494854,0.680889,0.1068493150684931,242.3999938964844,0.0119110688240333,39,0.5290466575861286,0.1518423424138714
2022-10-04,2022-11-11,1,-0.49718,0.643814,0.1041095890410958,249.44000244140625,0.0076923383341168,38,0.5301692300608472,0.1136447699391528
2022-10-05,2022-11-04,0,0.502982,0.663039,0.0821917808219178,240.80999755859375,-0.0450614645497255,30,0.57847737309491,0.08456162690509
2022-10-06,2022-11-11,0,0.492482,0.660193,0.0986301369863013,238.1300048828125,0.0116002188396317,36,0.5422608554570688,0.1179321445429312
2022-10-07,2022-11-11,0,0.490773,0.687996,0.0958904109589041,223.07000732421875,-0.0164662217243611,35,0.5485678306756484,0.1394281693243516
2022-10-10,2022-11-18,0,0.493952,0.67561,0.1068493150684931,222.9600067138672,-0.0027783929288936,39,0.5225546469923092,0.1530553530076908
2022-10-11,2022-11-18,0,0.495193,0.694073,0.1041095890410958,216.5,-0.0161501723096383,38,0.5276056845556767,0.1664673154443233
2022-10-12,2022-11-18,0,0.499018,0.686637,0.1013698630136986,217.2400054931641,0.0022322282973838,37,0.5286847682832311,0.1579522317167689
2022-10-13,2022-11-04,1,-0.49688,0.696368,0.0602739726027397,221.72000122070312,0.0175015316194815,22,0.5908306947728963,0.1055373052271037
2022-10-14,2022-11-11,0,0.49826,0.745842,0.0767123287671232,204.9900054931641,-0.0079910627004488,28,0.546606888917107,0.199235111082893
2022-10-17,2022-11-25,1,-0.498659,0.671558,0.1068493150684931,219.3500061035156,-0.0101478145822388,39,0.5150653247412991,0.1564926752587009
2022-10-18,2022-11-18,0,0.500106,0.691507,0.084931506849315,220.19000244140625,0.0305370990028048,31,0.5273971186561593,0.1641098813438406
2022-10-19,2022-11-18,1,-0.493876,0.730114,0.0821917808219178,222.0399932861328,-0.0074916322064568,30,0.527011567308147,0.203102432691853
2022-10-20,2022-11-11,1,-0.49854,0.635382,0.0602739726027397,207.27999877929688,0.0012895183084361,22,0.2931205457663753,0.3422614542336246
2022-10-21,2022-11-18,1,-0.487159,0.600932,0.0767123287671232,214.44000244140625,-0.0459678463340891,28,0.5485821035813739,0.052349896418626
2022-10-24,2022-11-25,1,-0.499124,0.607245,0.0876712328767123,211.25,-0.0047104921776766,32,0.5240414126224427,0.0832035873775572
2022-10-25,2022-11-18,1,-0.495569,0.608145,0.0657534246575342,222.4199981689453,-0.0219778292975884,24,0.3101367617459376,0.2980082382540625
2022-10-26,2022-11-18,0,0.498706,0.593252,0.0630136986301369,224.63999938964844,0.0367805294636727,23,0.3483031530449377,0.2449488469550622
2022-10-27,2022-11-18,1,-0.49617,0.605428,0.0602739726027397,225.08999633789065,-0.0196294245551354,22,0.3388901652062955,0.2665378347937044
2022-10-28,2022-11-18,1,-0.48899,0.563155,0.0575342465753424,228.52000427246097,-0.0401606879302577,21,0.3493203960579095,0.2138346039420904
2022-10-31,2022-11-25,1,-0.497625,0.538782,0.0684931506849315,227.5399932861328,0.0070654213857225,25,0.3449490663558511,0.1938329336441488
2022-11-01,2022-11-25,1,-0.496413,0.527522,0.0657534246575342,227.82000732421875,-0.0465130498970847,24,0.3686205776872069,0.1589014223127931
2022-11-02,2022-12-09,0,0.491993,0.563533,0.1013698630136986,214.97999572753903,-0.015326155905724,37,0.5155872153445222,0.0479457846554777
2022-11-03,2022-12-09,0,0.492401,0.550745,0.0986301369863013,215.30999755859375,-0.0785760501617263,36,0.3715866413612832,0.1791583586387168
2022-11-04,2022-12-02,0,0.50035,0.556847,0.0767123287671232,207.47000122070312,0.0340021734607438,28,0.4239489564967694,0.1328980435032305
2022-11-07,2022-12-02,1,-0.500975,0.607824,0.0684931506849315,197.0800018310547,0.0163912131454801,25,0.4397787105648011,0.1680452894351989
2022-11-08,2022-12-09,0,0.49902,0.611329,0.084931506849315,191.3000030517578,0.008675443485018,31,0.4151002349392086,0.1962287650607914
2022-11-09,2022-12-02,1,-0.493887,0.679078,0.0630136986301369,177.58999633789062,-0.0061285153585948,23,0.4363648973051458,0.2427131026948541
2022-11-10,2022-12-16,1,-0.499313,0.641445,0.0986301369863013,190.72000122070312,0.0101759408219131,36,0.3950031875930212,0.2464418124069788
2022-11-11,2022-12-16,1,-0.500281,0.610366,0.0958904109589041,195.97000122070312,0.0251748779465325,35,0.4092929862894268,0.2010730137105731
2022-11-14,2022-12-16,0,0.498777,0.629819,0.0876712328767123,190.9499969482422,-0.0142189821565236,32,0.4078735799071928,0.2219454200928072
2022-11-15,2022-12-23,0,0.489325,0.6099,0.1041095890410958,194.4199981689453,0.0621098589714992,38,0.4325994912950284,0.1773005087049716
2022-11-16,2022-12-16,1,-0.495628,0.628395,0.0821917808219178,186.9199981689453,0.0013644301491681,30,0.4451604359057659,0.1832345640942341
2022-11-17,2022-12-16,0,0.499292,0.631015,0.0794520547945205,183.1699981689453,0.0272357843861596,29,0.4578729485608304,0.1731420514391696
2022-11-18,2022-12-16,0,0.500598,0.621633,0.0767123287671232,180.19000244140625,0.0787916025381924,28,0.5228346776849644,0.0987983223150356
2022-11-21,2022-12-16,1,-0.488566,0.681771,0.0684931506849315,167.8699951171875,0.015729859074044,25,0.5517833998964697,0.1299876001035302
2022-11-22,2022-12-16,1,-0.500357,0.634987,0.0657534246575342,169.91000366210938,0.0015508662931842,24,0.5547102248810538,0.0802767751189461
2022-11-23,2022-12-16,1,-0.490763,0.608192,0.0630136986301369,183.1999969482422,-0.0230786265542573,23,0.5500909486436901,0.0581010513563098
2022-11-25,2022-12-16,1,-0.498295,0.618316,0.0575342465753424,182.86000061035156,0.0536428886924107,21,0.5844243616780862,0.0338916383219137
2022-11-28,2022-12-23,1,-0.490882,0.619483,0.0684931506849315,182.9199981689453,0.0102181297494639,25,0.5515023090248294,0.0679806909751705
2022-11-29,2023-01-06,1,-0.501608,0.607814,0.1041095890410958,180.8300018310547,0.0117498292237575,38,0.4792753159653134,0.1285386840346865
2022-11-30,2023-01-06,1,-0.517089,0.580995,0.1013698630136986,194.6999969482422,0.0090263299420361,37,0.4829983781887717,0.0979966218112283
2022-12-01,2023-01-06,0,0.485304,0.576443,0.0986301369863013,194.6999969482422,0.0329647705420853,36,0.4931188828371784,0.0833241171628216
2022-12-02,2023-01-06,0,0.482095,0.552585,0.0958904109589041,194.86000061035156,-0.0012147730661704,35,0.499143026483746,0.0534419735162539
2022-12-05,2022-12-30,1,-0.500746,0.584094,0.0684931506849315,182.4499969482422,-0.0438033007844268,25,0.5387845952405728,0.0453094047594272
2022-12-06,2023-01-13,0,0.490355,0.612555,0.1041095890410958,179.82000732421875,-0.0422140612366805,38,0.5088061847325306,0.1037488152674693
2022-12-07,2023-01-13,0,0.481913,0.63588,0.1013698630136986,174.0399932861328,0.0198018062312666,37,0.5156978397172286,0.1201821602827714
2022-12-08,2022-12-30,1,-0.490429,0.596769,0.0602739726027397,173.44000244140625,0.011579538159972,22,0.4691209223120321,0.1276480776879678
2022-12-09,2022-12-30,1,-0.483161,0.571469,0.0575342465753424,179.0500030517578,-0.0265641566683918,21,0.4950249354641581,0.0764440645358419
2022-12-12,2023-01-06,1,-0.490434,0.667622,0.0684931506849315,167.82000732421875,0.0517546577903144,25,0.4743911489798991,0.1932308510201009
2022-12-13,2023-01-20,1,-0.499424,0.653382,0.1041095890410958,160.9499969482422,0.0435787115459857,38,0.5344727470044927,0.1189092529955073
2022-12-14,2023-01-13,1,-0.500967,0.650681,0.0821917808219178,156.8000030517578,0.0200557563420841,30,0.5255910626576631,0.1250899373423368
2022-12-15,2023-01-06,0,0.500535,0.643854,0.0602739726027397,157.6699981689453,-0.0043671890047156,22,0.5073147189712638,0.1365392810287362
2022-12-16,2023-01-20,1,-0.495418,0.645572,0.0958904109589041,150.22999572753906,0.0392207005893217,35,0.5326731557052529,0.1128988442947471
2022-12-19,2023-01-20,1,-0.501722,0.666437,0.0876712328767123,149.8699951171875,-0.0074564859050662,32,0.5140419059529292,0.1523950940470707
2022-12-20,2023-01-13,1,-0.490269,0.752315,0.0657534246575342,137.8000030517578,0.0078224489588163,24,0.4700888214443388,0.2822261785556611
2022-12-21,2023-01-13,1,-0.496067,0.745244,0.0630136986301369,137.57000732421875,-0.0258657797786427,23,0.492517375196298,0.252726624803702
2022-12-22,2023-01-27,0,0.502294,0.85347,0.0986301369863013,125.3499984741211,0.004943052898305,36,0.4976740881479055,0.3557959118520944
2022-12-23,2023-01-20,0,0.498255,0.808309,0.0767123287671232,123.1500015258789,0.0026859862524519,28,0.475742180941153,0.332566819058847
2022-12-27,2023-02-03,1,-0.507656,0.925233,0.1041095890410958,109.0999984741211,0.02806527866106,38,0.4869101194886556,0.4383228805113444
2022-12-28,2023-01-20,0,0.499105,0.911209,0.0630136986301369,112.70999908447266,-0.0136771106911618,23,0.429603981679649,0.481605018320351
2022-12-29,2023-01-20,1,-0.505685,0.853134,0.0602739726027397,121.81999969482422,0.0032630303024268,22,0.4085733146209516,0.4445606853790483
2022-12-30,2023-01-20,0,0.499447,0.841618,0.0575342465753424,123.18000030517578,0.0064215612434397,21,0.4178483976126234,0.4237696023873765
2023-01-03,2023-01-27,1,-0.481747,0.886684,0.0657534246575342,108.0999984741211,-0.026459970073128,24,0.4039642764944311,0.4827197235055689
2023-01-04,2023-01-27,0,0.519883,0.855812,0.0630136986301369,113.63999938964844,0.0859372221678485,23,0.4937421088346042,0.3620698911653958
2023-01-05,2023-02-10,1,-0.499794,0.778675,0.0986301369863013,110.33999633789062,-0.0205308104637667,36,0.493986329682367,0.2846886703176329
2023-01-06,2023-02-10,0,0.499903,0.793666,0.0958904109589041,113.05999755859376,0.0114772528289669,35,0.4762525694632632,0.3174134305367367
2023-01-09,2023-02-10,1,-0.496204,0.78159,0.0876712328767123,119.7699966430664,-0.0327598919210941,32,0.4663049451953096,0.3152850548046904
2023-01-10,2023-02-03,0,0.496781,0.81422,0.0657534246575342,118.8499984741211,-0.0044406173269006,24,0.4727450570231151,0.3414749429768849
2023-01-11,2023-02-03,0,0.498965,0.797284,0.0630136986301369,123.22000122070312,-0.0136961108035478,23,0.4575392029657154,0.3397447970342845
2023-01-12,2023-02-03,1,-0.49881,0.77959,0.0602739726027397,123.55999755859376,-0.0260243331388297,22,0.4674624907375554,0.3121275092624445
2023-01-13,2023-02-10,1,-0.495984,0.73632,0.0767123287671232,122.4000015258789,-0.0278326771491597,28,0.4798404082822194,0.2564795917177805
2023-01-17,2023-02-17,0,0.498936,0.724209,0.084931506849315,131.49000549316406,0.015658855019079,31,0.4661422677806954,0.2580667322193045
2023-01-18,2023-02-24,1,-0.495709,0.689706,0.1013698630136986,128.77999877929688,0.0352464803045299,37,0.460222027281955,0.229483972718045
2023-01-19,2023-02-17,1,-0.497839,0.72321,0.0794520547945205,127.16999816894533,-0.0015339040136067,29,0.4412305115949608,0.2819794884050392
2023-01-20,2023-02-24,0,0.49399,0.655829,0.0958904109589041,133.4199981689453,-0.0226597723841892,35,0.4525716841202993,0.2032573158797007
2023-01-23,2023-02-17,1,-0.477084,0.709875,0.0684931506849315,143.75,0.007523861011181,25,0.4201849607773564,0.2896900392226436
2023-01-24,2023-03-03,0,0.477667,0.692172,0.1041095890410958,143.88999938964844,0.0218022244047345,38,0.4373708687953571,0.2548011312046429
2023-01-25,2023-02-17,1,-0.498999,0.717383,0.0630136986301369,144.42999267578125,0.0514095390892752,23,0.4556516509979992,0.2617313490020008
2023-01-26,2023-02-24,1,-0.498631,0.564157,0.0794520547945205,160.27000427246094,-0.0034547582607832,29,0.4236451322371239,0.140511867762876
2023-01-27,2023-02-24,0,0.496104,0.72935,0.0767123287671232,177.89999389648438,-0.0195700774093944,28,0.4333741845767923,0.2959758154232078
2023-01-30,2023-02-24,0,0.496554,0.678713,0.0684931506849315,166.66000366210938,0.0263301258977176,25,0.4393666240087267,0.2393463759912732
2023-01-31,2023-03-03,0,0.498835,0.691756,0.084931506849315,173.22000122070312,-0.0235812231146043,31,0.4241670488546674,0.2675889511453326
2023-02-01,2023-03-03,1,-0.496546,0.677407,0.0821917808219178,181.41000366210935,-0.0269308472829749,30,0.4247111952271107,0.2526958047728892
2023-02-02,2023-03-03,1,-0.503221,0.692898,0.0794520547945205,188.27000427246097,-0.0012661721837979,29,0.4310394109414711,0.2618585890585289
2023-02-03,2023-03-10,1,-0.500562,0.692599,0.0958904109589041,189.97999572753903,0.001085447687042,35,0.4092527416179331,0.2833462583820668
2023-02-06,2023-03-10,0,0.499935,0.722737,0.0876712328767123,194.7599945068359,0.0313960292192718,32,0.4191781423315959,0.303558857668404
2023-02-07,2023-03-17,1,-0.49581,0.674076,0.1041095890410958,196.80999755859375,0.0325116593184564,38,0.4197347373701555,0.2543412626298444
2023-02-08,2023-03-03,1,-0.499686,0.72417,0.0630136986301369,201.2899932861328,0.0816826838346143,23,0.4613356713899684,0.2628343286100316
2023-02-09,2023-03-10,0,0.499198,0.726887,0.0794520547945205,207.32000732421875,-0.0161989319803206,29,0.4950233310574254,0.2318636689425744
2023-02-10,2023-03-03,1,-0.496561,0.732919,0.0575342465753424,196.88999938964844,-0.055123439170999,21,0.510827335516262,0.2220916644837379
2023-02-13,2023-03-24,1,-0.497941,0.687201,0.1068493150684931,194.63999938964844,0.0030504879645207,39,0.4741823651414684,0.2130186348585315
2023-02-14,2023-03-24,1,-0.498139,0.69865,0.1041095890410958,209.25,-0.0136821974373117,38,0.4722205977441723,0.2264294022558277
2023-02-15,2023-03-24,1,-0.498471,0.700351,0.1013698630136986,214.2400054931641,-0.0118785071773077,37,0.4741597159818995,0.2261912840181004
2023-02-16,2023-03-17,1,-0.498391,0.730056,0.0794520547945205,202.0399932861328,0.0381663483521121,29,0.4658592891124332,0.2641967108875668
2023-02-17,2023-03-17,1,-0.506379,0.705821,0.0767123287671232,208.30999755859375,0.010128258243083,28,0.4617584257006076,0.2440625742993924
2023-02-21,2023-03-17,0,0.500605,0.763194,0.0657534246575342,197.3699951171875,0.0073021883150006,24,0.4717477246524357,0.2914462753475643
2023-02-22,2023-03-17,0,0.497839,0.730776,0.0630136986301369,200.86000061035156,-0.0134392687987956,23,0.4754108932894639,0.255365106710536
2023-02-23,2023-03-31,0,0.498474,0.66186,0.0986301369863013,202.07000732421875,0.0143807291013919,36,0.486805053812477,0.175054946187523
2023-02-24,2023-03-17,0,0.499309,0.674637,0.0575342465753424,196.8800048828125,0.0117424290974392,21,0.4575088080094596,0.2171281919905404
2023-02-27,2023-03-31,0,0.498215,0.652714,0.0876712328767123,207.6300048828125,0.0032979313639254,32,0.4349546658724391,0.2177593341275609
2023-02-28,2023-03-31,0,0.502602,0.657507,0.084931506849315,205.7100067138672,-0.0227605987130607,31,0.4374040293005067,0.2201029706994932
2023-03-01,2023-04-06,1,-0.498024,0.655323,0.0986301369863013,202.77000427246097,0.0055763290189387,36,0.4262056390824522,0.2291173609175478
2023-03-02,2023-04-06,1,-0.499451,0.626443,0.0958904109589041,190.8999938964844,0.031087922181826,35,0.4280996502621518,0.1983433497378481
2023-03-03,2023-03-24,1,-0.499041,0.580638,0.0575342465753424,197.7899932861328,0.0129352461985188,21,0.4364261309604887,0.1442118690395112
2023-03-06,2023-04-06,1,-0.501861,0.6043,0.084931506849315,193.80999755859375,-0.0266791426562935,31,0.4335483794336941,0.1707516205663058
2023-03-07,2023-03-31,1,-0.497214,0.58278,0.0657534246575342,187.7100067138672,-0.0021756781989069,24,0.4348649834068732,0.1479150165931267
2023-03-08,2023-04-06,1,-0.499252,0.599225,0.0794520547945205,182.0,-0.0167630865569416,29,0.4183057828378557,0.1809192171621442
2023-03-09,2023-03-31,1,-0.498227,0.597335,0.0602739726027397,172.9199981689453,0.0056837771902728,22,0.4374461488195157,0.1598888511804841
2023-03-10,2023-04-14,0,0.498829,0.620386,0.0958904109589041,173.44000244140625,-0.037316885392229,35,0.4258564378710802,0.1945295621289198
2023-03-13,2023-04-06,0,0.500697,0.668052,0.0657534246575342,174.47999572753906,-0.0036373727345902,24,0.4388191286010162,0.2292328713989837
2023-03-14,2023-04-06,0,0.510408,0.62193,0.0630136986301369,183.2599945068359,0.002224426662413,23,0.3328528006027497,0.2890771993972502
2023-03-15,2023-04-21,1,-0.500247,0.660174,0.1013698630136986,180.4499969482422,-0.0187925465946664,37,0.4126504626900373,0.2475235373099626
2023-03-16,2023-04-14,0,0.499393,0.603234,0.0794520547945205,184.1300048828125,-0.0135384626784426,29,0.4146877358030543,0.1885462641969457
2023-03-17,2023-04-06,0,0.499176,0.62699,0.0547945205479452,180.1300048828125,0.0386401051679484,20,0.3011476549865617,0.3258423450134383
2023-03-20,2023-04-28,1,-0.498993,0.615022,0.1068493150684931,183.25,0.0111116463462517,39,0.4146889134169482,0.2003330865830517
2023-03-21,2023-04-28,0,0.499717,0.629983,0.1041095890410958,197.5800018310547,0.1389301237487961,38,0.5322575119707161,0.0977254880292838
2023-03-22,2023-04-21,1,-0.502339,0.630932,0.0821917808219178,191.1499938964844,-0.0036344638295505,30,0.5685087194238754,0.0624232805761246
2023-03-23,2023-04-14,1,-0.501586,0.627293,0.0602739726027397,192.22000122070312,-0.0046923879374542,22,0.5540116024317215,0.0732813975682784
2023-03-24,2023-04-28,0,0.499272,0.655318,0.0958904109589041,190.41000366210935,-0.0295530034599653,35,0.5441295435765285,0.1111884564234714
2023-03-27,2023-04-21,1,-0.497685,0.669816,0.0684931506849315,191.80999755859375,0.0377359328831651,25,0.540745756770748,0.1290702432292519
2023-03-28,2023-04-21,0,0.500554,0.669431,0.0657534246575342,189.19000244140625,-0.006616379981298,24,0.5502671433826012,0.1191638566173988
2023-03-29,2023-04-28,1,-0.499253,0.629498,0.0821917808219178,193.8800048828125,-0.0188447160864507,30,0.5102275304972439,0.1192704695027561
2023-03-30,2023-05-05,0,0.497673,0.610978,0.0986301369863013,195.27999877929688,-0.0094379474819788,36,0.5393089441413916,0.0716690558586083
2023-03-31,2023-04-21,0,0.500486,0.623322,0.0575342465753424,207.4600067138672,-0.0011635991581888,21,0.5804879678310328,0.0428340321689671
2023-04-03,2023-04-28,1,-0.497377,0.611298,0.0684931506849315,194.77000427246097,-0.052935122630765,25,0.5722958041765304,0.0390021958234696
2023-04-04,2023-05-12,0,0.496398,0.607903,0.1041095890410958,192.5800018310547,-0.0560942725927254,38,0.522157278143476,0.0857457218565239
2023-04-05,2023-05-12,0,0.49928,0.612031,0.1013698630136986,185.52000427246097,0.03197758919474,37,0.5144854206849103,0.0975455793150896
2023-04-06,2023-04-28,1,-0.499255,0.616259,0.0602739726027397,185.05999755859375,0.0705823481146529,22,0.6732154623238272,-0.0569564623238272
2023-04-10,2023-05-05,1,-0.500462,0.638688,0.0684931506849315,184.5099945068359,0.0032099686795039,25,0.6368134640667865,0.0018745359332135
2023-04-11,2023-05-05,0,0.498573,0.641582,0.0657534246575342,186.7899932861328,-0.0545981810314007,24,0.6697334148286442,-0.0281514148286442
2023-04-12,2023-05-19,0,0.498907,0.619354,0.1013698630136986,180.5399932861328,0.0310198761391752,37,0.5602941203927116,0.0590598796072883
2023-04-13,2023-05-19,0,0.498796,0.592777,0.0986301369863013,185.8999938964844,-0.0988768302849768,36,0.6268306039740471,-0.0340536039740471
2023-04-14,2023-05-05,0,0.499909,0.613167,0.0575342465753424,185.0,0.0793054901635517,21,0.8361531651378948,-0.2229861651378948
